yr,month,pft,NPP,SMP,run
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
2001,01,LD_DI,0.7717236171277428,-15744.653701782227,ED2_output
